match_id,winning_team,champsAndPlayers,gameVersion
3033688454,blue,"[{'champion': {'name': 'Xayah', 'id': 498}, 'role': 'DUO_CARRY', 'team': 'blue', 'summonerName': 'xereux', 'accountId': 'b62uK8lqpPO1clWPQymbpy2TcBAXRkmMYqaXFIbX8xiAehI'}, {'champion': {'name': 'Nautilus', 'id': 111}, 'role': 'DUO_SUPPORT', 'team': 'blue', 'summonerName': 'CrispiFried', 'accountId': 'j-VqPMXkCEP3uoU63oJLwUhVok9lQRxFJvPjkSxI1zYpyzQ'}, {'champion': {'name': ""Cho'Gath"", 'id': 31}, 'role': 'TOP', 'team': 'blue', 'summonerName': 'distractedagony', 'accountId': 'oo4OG4iWIaNupoQkmdPOSYBvIPjtRyOXYJ3OnZE60C335A'}, {'champion': {'name': 'Zoe', 'id': 142}, 'role': 'MIDDLE', 'team': 'blue', 'summonerName': 'I Only Play Zoe', 'accountId': '7Wmq6Sz1onvBWwl8almV-WSUw5pBmnn0CTZ_9QR1WSh5BBc'}, {'champion': {'name': 'Shyvana', 'id': 102}, 'role': 'JUNGLE', 'team': 'blue', 'summonerName': 'xAMFA', 'accountId': 'LeLMaCxwThD2NeiJYX4FF3oAWQZFg4y7fJ-MODZF3sanhXA'}, {'champion': {'name': 'Rumble', 'id': 68}, 'role': 'TOP', 'team': 'red', 'summonerName': 'LaFlamee', 'accountId': 'BLzaj2ecV8oCBp9hCbavI7RRKtz-Q_uW5PHts-C6LjAi6xM'}, {'champion': {'name': 'Alistar', 'id': 12}, 'role': 'DUO_SUPPORT', 'team': 'red', 'summonerName': 'oldmanyungteens', 'accountId': '_ziry1Ebzj7AhsWhSbklzO-5thRUzzWd_yDCH_AwZBxO99o'}, {'champion': {'name': 'Jax', 'id': 24}, 'role': 'JUNGLE', 'team': 'red', 'summonerName': 'Foreverblue7', 'accountId': 'mGj30Hwsaxv_IbOkPcz4SxYA1mS4qpxlTCCFfFoks_iUHQ'}, {'champion': {'name': 'Vladimir', 'id': 8}, 'role': 'MIDDLE', 'team': 'red', 'summonerName': 'BigJasm', 'accountId': '47gFurewYuKRqcY0xIH2GGUJhTSSSkIDCa2zteOBGyBVdKI'}, {'champion': {'name': 'Kalista', 'id': 429}, 'role': 'DUO_CARRY', 'team': 'red', 'summonerName': 'LemonPepperWinqs', 'accountId': 'Qsga7_TI4UIfCsaYxWTdsAy6Z98gjE2lAFhUqbR0e4Hq2w'}]",9.9.272.4950
3033380658,red,"[{'champion': {'name': 'Ezreal', 'id': 81}, 'role': 'NONE', 'team': 'blue', 'summonerName': 'Onion Powder', 'accountId': 'k_VGeAX3e__nvJ40xjWpeT0kgfBvALahKjET9YG7nW9hIno'}, {'champion': {'name': 'Yorick', 'id': 83}, 'role': 'NONE', 'team': 'blue', 'summonerName': 'Dudecat00', 'accountId': 'GGCeWhClrLpgmCYtqr7rthuNl2YAf86syyQnl6Bg8b8rFbKbaupUVgOZ'}, {'champion': {'name': 'Orianna', 'id': 61}, 'role': 'NONE', 'team': 'blue', 'summonerName': 'Farbos', 'accountId': 'JveUPGPsOIvifFTF06uWMwUT1E216S4WY1qqM7gMfKjYAQ'}, {'champion': {'name': 'Lee Sin', 'id': 64}, 'role': 'NONE', 'team': 'blue', 'summonerName': 'Hannah Baking', 'accountId': 'D8TdRPhT4KxOLz66BUeVrCL16HnhC2YQiKy_1n_0tZDvCJ0'}, {'champion': {'name': 'Zyra', 'id': 143}, 'role': 'NONE', 'team': 'blue', 'summonerName': 'Killa Canadian', 'accountId': 'maKCl33GCZEC1Rvu7WsVtU9XQ4CjvpACHvkFcGv3Dn7C3Q'}, {'champion': {'name': 'Jax', 'id': 24}, 'role': 'NONE', 'team': 'red', 'summonerName': 'Im Backkk', 'accountId': 'DeLE9BPLat_1tZUjqkSj39_pEfTCYNIQJsWlu66mFW9whqo'}, {'champion': {'name': 'Teemo', 'id': 17}, 'role': 'NONE', 'team': 'red', 'summonerName': 'distractedagony', 'accountId': 'oo4OG4iWIaNupoQkmdPOSYBvIPjtRyOXYJ3OnZE60C335A'}, {'champion': {'name': 'Pyke', 'id': 555}, 'role': 'NONE', 'team': 'red', 'summonerName': 'masterbdog1', 'accountId': '0hA_BigO4ZK4-vIxwbrY4JI7RqNuYkfgZnRXVrAhBc9nI1E'}, {'champion': {'name': 'Miss Fortune', 'id': 21}, 'role': 'NONE', 'team': 'red', 'summonerName': 'Latimer', 'accountId': 'ti4FriHhd_WMX8Nt2D67L5bha54OYTOt3cwPea2TtElnpw'}, {'champion': {'name': 'Yasuo', 'id': 157}, 'role': 'NONE', 'team': 'red', 'summonerName': 'Slayer Spartan', 'accountId': '-xzAaenosPdyAoiQR_D4QJcss-6iQOZmHZhPqvK0mpR-HF4'}]",9.9.272.4950
3025535944,blue,"[{'champion': {'name': 'Udyr', 'id': 77}, 'role': 'JUNGLE', 'team': 'blue', 'summonerName': 'munstermunster', 'accountId': 'A8SntfAuevac_uoaqyaQaSwmbndinCZBwrC-_EEXX_W0aFM'}, {'champion': {'name': 'Lux', 'id': 99}, 'role': 'MIDDLE', 'team': 'blue', 'summonerName': 'ilovedan', 'accountId': 'tdkvLfxk6D1Qw_iFH4yeYzRMv0sOVaHqq-twA74JBnRCAQ'}, {'champion': {'name': 'Thresh', 'id': 412}, 'role': 'DUO_SUPPORT', 'team': 'blue', 'summonerName': 'BetterWithButter', 'accountId': '_rMgP6m8pH8tvFqBHEjdCmwm4gnukwc1uQbWeMWF8dzzoDM'}, {'champion': {'name': 'Riven', 'id': 92}, 'role': 'TOP', 'team': 'blue', 'summonerName': 'sleepo mode', 'accountId': 'nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A'}, {'champion': {'name': 'Miss Fortune', 'id': 21}, 'role': 'DUO_CARRY', 'team': 'blue', 'summonerName': 'Rawshokwave', 'accountId': 'ib4o9aTcdb4LiPzrkQe2FG4-3LC1zXyS8NL4v8wa4qS59Q'}, {'champion': {'name': 'Jhin', 'id': 202}, 'role': 'DUO_CARRY', 'team': 'red', 'summonerName': 'EXstatik', 'accountId': 'p5zUkstB62cJeKq_JOMseliz3Xd4EVyRICyzwVmwb4DHZt0'}, {'champion': {'name': 'Gnar', 'id': 150}, 'role': 'JUNGLE', 'team': 'red', 'summonerName': 'Hotrodbunny', 'accountId': 'GrNNWhgPymRBTeFa50OJyF8bxiRw6MbreP61thU3qVDVxMY'}, {'champion': {'name': 'Ahri', 'id': 103}, 'role': 'MIDDLE', 'team': 'red', 'summonerName': 'xBranchOfSinsx', 'accountId': '7JIfyjE_Q7kV6PCHz2kvGCgE8wVlmvE-ji-6pM0m9LwukYg'}, {'champion': {'name': 'Lee Sin', 'id': 64}, 'role': 'JUNGLE', 'team': 'red', 'summonerName': 'Dream Come True', 'accountId': '8IxCKT5oyhC1U2Ar6KUJbzfaSimKwfDRXobVMHiJ0bg2YM8'}, {'champion': {'name': 'Blitzcrank', 'id': 53}, 'role': 'DUO_SUPPORT', 'team': 'red', 'summonerName': 'MissKalahira', 'accountId': 'a3ELYSIsHjYEI-Hwa2wPM-UdOS2NnPXr3CQlar5CUv8sGwk'}]",9.8.270.9450
3025509202,blue,"[{'champion': {'name': 'Vladimir', 'id': 8}, 'role': 'NONE', 'team': 'blue', 'summonerName': 'RichardLD', 'accountId': 'Bdjd3PjcwjM-4A2eJkeh0pqmBoISTURpEGYEJCqoT8ybt6g'}, {'champion': {'name': 'Nidalee', 'id': 76}, 'role': 'NONE', 'team': 'blue', 'summonerName': 'Rift ATM', 'accountId': 'PKRR_2xHeJtnqIDc9fI5o6QAeJuFW6KsQV6sULI50mwXsEA'}, {'champion': {'name': 'Morgana', 'id': 25}, 'role': 'NONE', 'team': 'blue', 'summonerName': 'Flipvegas', 'accountId': 'Cg-fJMu-k-MYHQvad6lLIcLqocHZfOlEFbKpdIV1oHSxHQ'}, {'champion': {'name': 'Ashe', 'id': 22}, 'role': 'NONE', 'team': 'blue', 'summonerName': 'Inukita', 'accountId': 'AHtabFlf87S4O0k-6uM5EUm0YDZ_DC1LBH0tyv8Azsa148U'}, {'champion': {'name': 'Riven', 'id': 92}, 'role': 'NONE', 'team': 'blue', 'summonerName': 'Brendan Smith', 'accountId': 'Dbw0GxBihIdWQpFR_0Lm6-EKtG5_j8BMXHzV5Cbi_y1irA'}, {'champion': {'name': 'Olaf', 'id': 2}, 'role': 'NONE', 'team': 'red', 'summonerName': 'AmChras', 'accountId': 'hI1JFmEEsF2HYgWkiyf4PlBghTun1GhXHY9B-AWTmda9kA'}, {'champion': {'name': 'Jax', 'id': 24}, 'role': 'NONE', 'team': 'red', 'summonerName': 'Capt Purity', 'accountId': 'chW4NZOUUxcfMODzfn2uWizswapYz83YfiDNOf-5fVHLQBs'}, {'champion': {'name': 'Blitzcrank', 'id': 53}, 'role': 'NONE', 'team': 'red', 'summonerName': 'ilovedan', 'accountId': 'tdkvLfxk6D1Qw_iFH4yeYzRMv0sOVaHqq-twA74JBnRCAQ'}, {'champion': {'name': 'Jayce', 'id': 126}, 'role': 'NONE', 'team': 'red', 'summonerName': 'BetterWithButter', 'accountId': '_rMgP6m8pH8tvFqBHEjdCmwm4gnukwc1uQbWeMWF8dzzoDM'}, {'champion': {'name': 'Lucian', 'id': 236}, 'role': 'NONE', 'team': 'red', 'summonerName': 'Rawshokwave', 'accountId': 'ib4o9aTcdb4LiPzrkQe2FG4-3LC1zXyS8NL4v8wa4qS59Q'}]",9.8.270.9450
3033960638,blue,"[{'champion': {'name': 'Ezreal', 'id': 81}, 'role': 'DUO_CARRY', 'team': 'blue', 'summonerName': 'BetterWithButter', 'accountId': '_rMgP6m8pH8tvFqBHEjdCmwm4gnukwc1uQbWeMWF8dzzoDM'}, {'champion': {'name': 'Rammus', 'id': 33}, 'role': 'JUNGLE', 'team': 'blue', 'summonerName': 'LOLJasonD', 'accountId': 'kYtG5V-gU4DSvSvNdlVY9gHHw20ACV0n7pbg5ZJFuk2dF0M'}, {'champion': {'name': 'Kayle', 'id': 10}, 'role': 'MIDDLE', 'team': 'blue', 'summonerName': 'SK Telecom Ltd', 'accountId': 'C-voXtm3JftbfIUOPuimZQWpFpQgs8JP-dCK_GCsn5VGBCo'}, {'champion': {'name': 'Karma', 'id': 43}, 'role': 'DUO_SUPPORT', 'team': 'blue', 'summonerName': 'BedFordEgremont', 'accountId': 'ZgJtFgGOKS9FeKVlgQXil4ZAsPjB4Tu3cvvFAG9LcF2h-cU'}, {'champion': {'name': 'Singed', 'id': 27}, 'role': 'TOP', 'team': 'blue', 'summonerName': 'Singed Still MIA', 'accountId': 'riKYvNOWSua5mrB2bQdbS-X9bPhyzzKcXA7P41I74_OcDA'}, {'champion': {'name': 'Vladimir', 'id': 8}, 'role': 'TOP', 'team': 'red', 'summonerName': 'asmi', 'accountId': 'oBCKNBPoBpGfoLjoo4FyISBqGnyH3N-bDFuN5MgaMGKQJGQ'}, {'champion': {'name': 'Heimerdinger', 'id': 74}, 'role': 'MIDDLE', 'team': 'red', 'summonerName': 'Malcan77', 'accountId': 'SCSYTzy52VYjwHxihr5Lc8srtWbTHB171qxJ07By_u9-o8w2TXJJl4d0'}, {'champion': {'name': 'Brand', 'id': 63}, 'role': 'DUO_SUPPORT', 'team': 'red', 'summonerName': 'MûnchBox 20', 'accountId': 'PIk8LTi3STixYCGqdlViLPI6NF7cFaF6l6PjFV4UEiuZw7I'}, {'champion': {'name': 'Kaisa', 'id': 145}, 'role': 'DUO_CARRY', 'team': 'red', 'summonerName': 'WEENER PRINCESS', 'accountId': 'Y_Xc0PTlAzxvAZxizwRknRAq0SlEvmdnyE7qgfWJXzEGYw'}, {'champion': {'name': 'Jarvan IV', 'id': 59}, 'role': 'JUNGLE', 'team': 'red', 'summonerName': 'Dahvii', 'accountId': 'XlhH7HUCGXxsx7RozOOFW1RNYV3UukNUvA02PieGHiiCmA'}]",9.9.272.4950
3033686146,red,"[{'champion': {'name': 'Sylas', 'id': 518}, 'role': 'DUO_SUPPORT', 'team': 'blue', 'summonerName': 'weebslayer9000', 'accountId': '0gkYM-zxdUMWycJLc3s6BJtJ6ZtFWftVYQi2mDHd1WHE8jc'}, {'champion': {'name': 'Jinx', 'id': 222}, 'role': 'DUO_CARRY', 'team': 'blue', 'summonerName': 'BetterWithButter', 'accountId': '_rMgP6m8pH8tvFqBHEjdCmwm4gnukwc1uQbWeMWF8dzzoDM'}, {'champion': {'name': 'Kayle', 'id': 10}, 'role': 'TOP', 'team': 'blue', 'summonerName': 'LightOfTheSeven', 'accountId': 'kW5M6NXwFRPDRUAuWX-qa8oyyp6Hxar3Qh749j4SV10u8A'}, {'champion': {'name': 'Ziggs', 'id': 115}, 'role': 'MIDDLE', 'team': 'blue', 'summonerName': 'Galileo', 'accountId': 'DikIXE6xIh_mjBJYeE6hplwdAlYtt-kI_eiDsVqkoymEroY'}, {'champion': {'name': 'Hecarim', 'id': 120}, 'role': 'JUNGLE', 'team': 'blue', 'summonerName': 'hlisenby12', 'accountId': 'tocJmduwQAp9t7L81WLJvNA_-y8bVAXz-KVxqQVa5AzlCQ'}, {'champion': {'name': 'Graves', 'id': 104}, 'role': 'JUNGLE', 'team': 'red', 'summonerName': 'BarfFartButt', 'accountId': 'E6l2m1mFIzu0d_2wZUhZ0eHC5IcBWXP-4mlr1RFjSf4CBiI'}, {'champion': {'name': 'Gnar', 'id': 150}, 'role': 'TOP', 'team': 'red', 'summonerName': 'Heavyreighn', 'accountId': 'uf_wnE03ni9igXA6ayaywA69YlyYYpEwHpleOfEmCIR4Ats'}, {'champion': {'name': 'Leona', 'id': 89}, 'role': 'DUO_SUPPORT', 'team': 'red', 'summonerName': 'ThatNinjaPru420', 'accountId': 'X2ybhLm3kFDjy6D4l3vTDC7tSpc8qA8zxvrMzqd-CNUsbA'}, {'champion': {'name': 'Miss Fortune', 'id': 21}, 'role': 'DUO_CARRY', 'team': 'red', 'summonerName': 'Elponce88', 'accountId': 'uk5mQl2CQhddFntomiSDHy1wb1WhTw5NWOvDhEAFjjD69fY'}, {'champion': {'name': 'Ekko', 'id': 245}, 'role': 'MIDDLE', 'team': 'red', 'summonerName': 'Shrek Shrine', 'accountId': 'CwVD-2RB5vIHcGg6EYAD9WkH13AjIEMmbKJEiz8mAW4ZJQ'}]",9.9.272.4950
3033058761,red,"[{'champion': {'name': 'Jinx', 'id': 222}, 'role': 'DUO_CARRY', 'team': 'blue', 'summonerName': 'BetterWithButter', 'accountId': '_rMgP6m8pH8tvFqBHEjdCmwm4gnukwc1uQbWeMWF8dzzoDM'}, {'champion': {'name': 'Warwick', 'id': 19}, 'role': 'JUNGLE', 'team': 'blue', 'summonerName': 'XDMrJokerXD', 'accountId': 'TMpDOjQO3VTB_HGn9V3YJOziYK7yEE5Syd_Hk38Yhlso7A'}, {'champion': {'name': 'Annie', 'id': 1}, 'role': 'MIDDLE', 'team': 'blue', 'summonerName': 'Deadson777', 'accountId': '8pt6kYHNAzAQOM7MeElJoyxmlfb_jSNXf0THOAS90ULAE6utIXVE8OZe'}, {'champion': {'name': 'Gnar', 'id': 150}, 'role': 'JUNGLE', 'team': 'blue', 'summonerName': 'JOCELYN FLORES3x', 'accountId': 'mp_flCMc5SfB5CMWr15JFk8DHTLPben7b6H6Bsjborn4iQ'}, {'champion': {'name': 'Galio', 'id': 3}, 'role': 'DUO_SUPPORT', 'team': 'blue', 'summonerName': 'Yêu Vy', 'accountId': 'WyZ5UlozTZoN20tjpnW00avrig8v812X0yq7PPpp0xwU8Qw'}, {'champion': {'name': 'Hecarim', 'id': 120}, 'role': 'JUNGLE', 'team': 'red', 'summonerName': 'Murrock', 'accountId': 'Nm_sTftfl3ZDHC33cK5mSN53q36h2Td2esM8RsmCcH-aWpE'}, {'champion': {'name': 'Ashe', 'id': 22}, 'role': 'DUO_CARRY', 'team': 'red', 'summonerName': 'TriimmyTurner', 'accountId': 'UueUYlkLvuduDHgxXTjI-sXFIgTg3CMP78C6UIvRk0huwyY'}, {'champion': {'name': 'Lulu', 'id': 117}, 'role': 'DUO_SUPPORT', 'team': 'red', 'summonerName': 'I Like Grills ', 'accountId': 'mfT1aWcDg5IQ26nSwo-b9uNeilGFqQJMv_iy7M7TGQbb2Q'}, {'champion': {'name': 'Illaoi', 'id': 420}, 'role': 'TOP', 'team': 'red', 'summonerName': 'Explosiveapple', 'accountId': 'ruEFEfJr-ZRoZcT9UGlKyKtfsV7CQlgC2ZnJpPoBCkfPjZw'}, {'champion': {'name': 'Corki', 'id': 42}, 'role': 'MIDDLE', 'team': 'red', 'summonerName': 'thekillerrats', 'accountId': 'UwlU19NR6No8Edz5g7VSOOK43hdSldaXbP-f_nOEKJunidI'}]",9.9.272.4950
3032999789,blue,"[{'champion': {'name': 'Galio', 'id': 3}, 'role': 'MIDDLE', 'team': 'blue', 'summonerName': 'Alioney', 'accountId': 'MFfLzC0TJH8-2sYAofIRZbszO1IzILcRMN730iz6hB0FZvk'}, {'champion': {'name': 'Brand', 'id': 63}, 'role': 'DUO_SUPPORT', 'team': 'blue', 'summonerName': 'PbJBear', 'accountId': 'cUsreb_z-3B5NdYRBROL7v2wcXpRXApJRFF5nqJeJynehag'}, {'champion': {'name': 'Jax', 'id': 24}, 'role': 'TOP', 'team': 'blue', 'summonerName': 'Silverman', 'accountId': 'aDuZGRjvpdEqGCbLAFGf_Dtg55lhZMwcT1abyS1DrbROtT4'}, {'champion': {'name': ""Rek'Sai"", 'id': 421}, 'role': 'JUNGLE', 'team': 'blue', 'summonerName': 'OrgasmicGeno', 'accountId': 'dhCLuQVTYQPM9NegnloIVq6TUyHFlfaoFpS0B22pYT_l1Q'}, {'champion': {'name': 'Jinx', 'id': 222}, 'role': 'DUO_CARRY', 'team': 'blue', 'summonerName': 'GrimXv', 'accountId': 'xU4_BusGTEIWfD_X57Qvjq6PnLvmeT0uSjOeLjZOFhH8LQ'}, {'champion': {'name': 'Lee Sin', 'id': 64}, 'role': 'JUNGLE', 'team': 'red', 'summonerName': 'When u fk', 'accountId': 'fp5rR3K1Sg217DKNfKpQwluX73M94EXzpVIX02pFP29tq4cZ0wuvJylo'}, {'champion': {'name': 'Thresh', 'id': 412}, 'role': 'DUO_SUPPORT', 'team': 'red', 'summonerName': 'Senji J', 'accountId': 'N4-Fu_ORGDY5APLEkT1MlmnaPVW3y01JmVSpxbjST0wnL3Q'}, {'champion': {'name': 'Ezreal', 'id': 81}, 'role': 'DUO_CARRY', 'team': 'red', 'summonerName': 'BetterWithButter', 'accountId': '_rMgP6m8pH8tvFqBHEjdCmwm4gnukwc1uQbWeMWF8dzzoDM'}, {'champion': {'name': 'Garen', 'id': 86}, 'role': 'TOP', 'team': 'red', 'summonerName': 'Entale', 'accountId': 'TBtEud8rlSO-lObJtLsiRE01Tl4egccF31KjVrKA0k0vMwI'}, {'champion': {'name': 'Corki', 'id': 42}, 'role': 'MIDDLE', 'team': 'red', 'summonerName': 'ijustfingerdyou', 'accountId': '36FmW9mwG-N82CVTxJ8RWMaj93mHLMsr1gjgLJg0QFc'}]",9.9.272.4950
3025166708,red,"[{'champion': {'name': 'Lux', 'id': 99}, 'role': 'DUO_SUPPORT', 'team': 'blue', 'summonerName': 'dotalicious', 'accountId': 'LUoop56PPGoL6GW48MGa8FxWqulowuC-adcHFdhah_bddQ'}, {'champion': {'name': 'Vayne', 'id': 67}, 'role': 'DUO_CARRY', 'team': 'blue', 'summonerName': 'ESKETITTTTTT', 'accountId': '3brZQPhWg9M4LFLr3GiXlZO3Wam6lD9w6Nd1RBBtwMY1Pa8'}, {'champion': {'name': 'Cassiopeia', 'id': 69}, 'role': 'MIDDLE', 'team': 'blue', 'summonerName': 'ilovedan', 'accountId': 'tdkvLfxk6D1Qw_iFH4yeYzRMv0sOVaHqq-twA74JBnRCAQ'}, {'champion': {'name': 'Urgot', 'id': 6}, 'role': 'TOP', 'team': 'blue', 'summonerName': 'ChaosOverlord9', 'accountId': '4OAICkEX-Qrcl8OnjrWDE8y0WvkBOcy1TF5MCpBozeODErw'}, {'champion': {'name': ""Rek'Sai"", 'id': 421}, 'role': 'JUNGLE', 'team': 'blue', 'summonerName': 'sleepo mode', 'accountId': 'nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A'}, {'champion': {'name': 'Jax', 'id': 24}, 'role': 'TOP', 'team': 'red', 'summonerName': 'Rýàñ', 'accountId': 'slr0FB_MdaU2yqeTAibMVyr9k8UDXhtSmZW_OKa2IZKIEGI'}, {'champion': {'name': 'Skarner', 'id': 72}, 'role': 'JUNGLE', 'team': 'red', 'summonerName': 'Obolos', 'accountId': 'Cldn8_zyBC2HQA9LPBEKUEA18iPwcho-LTEoFcsyrivCzQ'}, {'champion': {'name': 'Varus', 'id': 110}, 'role': 'DUO_CARRY', 'team': 'red', 'summonerName': 'Rafiki Fire', 'accountId': 'oo8FVQEF7rv_94owKFdRV8MguDOxC4V7x7TvKNN5u25ERls'}, {'champion': {'name': 'Irelia', 'id': 39}, 'role': 'MIDDLE', 'team': 'red', 'summonerName': 'Higs', 'accountId': 'Wk5ix7T67JdNFplggx4RazHMUx9bb1mlFwCFeuLS7npZ4g'}, {'champion': {'name': 'Janna', 'id': 40}, 'role': 'DUO_SUPPORT', 'team': 'red', 'summonerName': 'Darkness Melody', 'accountId': 'xTPX1t27LUc0gIKrTr_bUPm_ICaG0w9I63qfTjjOweMF4ZQ'}]",9.8.270.9450
3024897290,red,"[{'champion': {'name': 'Annie', 'id': 1}, 'role': 'MIDDLE', 'team': 'blue', 'summonerName': 'ilovedan', 'accountId': 'tdkvLfxk6D1Qw_iFH4yeYzRMv0sOVaHqq-twA74JBnRCAQ'}, {'champion': {'name': 'Nocturne', 'id': 56}, 'role': 'JUNGLE', 'team': 'blue', 'summonerName': 'BetterWithButter', 'accountId': '_rMgP6m8pH8tvFqBHEjdCmwm4gnukwc1uQbWeMWF8dzzoDM'}, {'champion': {'name': 'Gnar', 'id': 150}, 'role': 'TOP', 'team': 'blue', 'summonerName': 'ChaosOverlord9', 'accountId': '4OAICkEX-Qrcl8OnjrWDE8y0WvkBOcy1TF5MCpBozeODErw'}, {'champion': {'name': 'Pantheon', 'id': 80}, 'role': 'DUO_CARRY', 'team': 'blue', 'summonerName': 'sleepo mode', 'accountId': 'nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A'}, {'champion': {'name': 'Zyra', 'id': 143}, 'role': 'DUO_SUPPORT', 'team': 'blue', 'summonerName': 'Rawshokwave', 'accountId': 'ib4o9aTcdb4LiPzrkQe2FG4-3LC1zXyS8NL4v8wa4qS59Q'}, {'champion': {'name': 'Ryze', 'id': 13}, 'role': 'DUO_CARRY', 'team': 'red', 'summonerName': 'Phamula', 'accountId': 'eC2r1YC3zr_qVgbYXiGYHOtkJ8rUtrs2dpSnDdafr9sULZI'}, {'champion': {'name': 'Irelia', 'id': 39}, 'role': 'TOP', 'team': 'red', 'summonerName': 'FlamingHotOppai', 'accountId': '1rLkph0apUbIHppws0jaBdJqLcb8cMdDa7w7G4qJ6tXxQZw'}, {'champion': {'name': 'Ekko', 'id': 245}, 'role': 'MIDDLE', 'team': 'red', 'summonerName': 'SybilCat', 'accountId': '3HZVjJLWrcdueJH2dgeUHOJChkVwLcTZ9cHxDu7AFcyPjxj32MhS7d5u'}, {'champion': {'name': 'Zed', 'id': 238}, 'role': 'JUNGLE', 'team': 'red', 'summonerName': 'Snoup', 'accountId': 'ZL4s7gpVedDh8UGX1aNWmhwqbVdlBVcMuPggwWY0EBuZdw'}, {'champion': {'name': 'Xin Zhao', 'id': 5}, 'role': 'DUO_SUPPORT', 'team': 'red', 'summonerName': 'Slayrocker', 'accountId': 'rWzkAvT3NLYjlJY5WavSkqwjSthzhjkAS_kxrm8JY3R74EM'}]",9.8.270.9450
3024874745,red,"[{'champion': {'name': 'Vayne', 'id': 67}, 'role': 'DUO', 'team': 'blue', 'summonerName': 'idk haha', 'accountId': 'ishsdv4L9hHnrjCkR7c2anyjJ8eAzhNqXJW5SDKr2aL5HA'}, {'champion': {'name': 'Blitzcrank', 'id': 53}, 'role': 'DUO', 'team': 'blue', 'summonerName': 'SmiLeYsPwN1', 'accountId': '56F1VH92bX29qYgFbxHCEOI7lZbICPsu0Sr01nin6sCDig'}, {'champion': {'name': 'Zac', 'id': 154}, 'role': 'JUNGLE', 'team': 'blue', 'summonerName': 'JlGABOODiondre', 'accountId': 'roMfqLapyM9I07O8-KiuRjEa4F-tUEwG639Uvi5NhPEhbQ'}, {'champion': {'name': 'Akali', 'id': 84}, 'role': 'TOP', 'team': 'blue', 'summonerName': 'UndeadLordMonroe', 'accountId': 'VIdjzzRQ-WkcorOX6MyPUJzIiCeAgaLHPkml6WmAJIt60To'}, {'champion': {'name': 'Gangplank', 'id': 41}, 'role': 'TOP', 'team': 'blue', 'summonerName': 'SirTarkwin', 'accountId': 'hKgHLeiyESi9eqL2a2uF4zEFP7cabULljj5RZmvD0acZRJo'}, {'champion': {'name': ""Vel'Koz"", 'id': 161}, 'role': 'MIDDLE', 'team': 'red', 'summonerName': 'ilovedan', 'accountId': 'tdkvLfxk6D1Qw_iFH4yeYzRMv0sOVaHqq-twA74JBnRCAQ'}, {'champion': {'name': 'Amumu', 'id': 32}, 'role': 'JUNGLE', 'team': 'red', 'summonerName': 'BetterWithButter', 'accountId': '_rMgP6m8pH8tvFqBHEjdCmwm4gnukwc1uQbWeMWF8dzzoDM'}, {'champion': {'name': 'Gnar', 'id': 150}, 'role': 'TOP', 'team': 'red', 'summonerName': 'ChaosOverlord9', 'accountId': '4OAICkEX-Qrcl8OnjrWDE8y0WvkBOcy1TF5MCpBozeODErw'}, {'champion': {'name': 'Pantheon', 'id': 80}, 'role': 'DUO', 'team': 'red', 'summonerName': 'sleepo mode', 'accountId': 'nYpgBEbwQiuOz5YC4j56dATL5TA9QCmw7TqZQXA8WHT-7A'}, {'champion': {'name': 'Zyra', 'id': 143}, 'role': 'DUO', 'team': 'red', 'summonerName': 'Rawshokwave', 'accountId': 'ib4o9aTcdb4LiPzrkQe2FG4-3LC1zXyS8NL4v8wa4qS59Q'}]",9.8.270.9450
